CNT,students,complete_core,ESCS_missing,ICTAVHOM_missing,RATCMP1_missing,complete_core_rate
ALB,6129,3600,554,2151,468,0.5873715124816447
ARG,12111,7724,392,3708,943,0.6377673189662291
AUS,13437,9342,466,1322,3024,0.695244474212994
AUT,6151,4931,170,534,748,0.8016582669484636
BEL,8286,5296,286,1208,2076,0.6391503741250302
BGR,6107,4200,247,1116,938,0.6877353856230555
BRA,10798,5606,464,3152,3260,0.5191702167067975
BRN,5576,5378,38,164,8,0.9644906743185079
CHE,6829,4430,233,716,1831,0.6487040562307805
CHL,6488,4625,307,1569,339,0.7128545006165228
CZE,8460,7432,159,832,148,0.8784869976359339
DEU,6116,3694,802,1166,1571,0.6039895356442119
DNK,6200,4112,292,984,1264,0.6632258064516129
DOM,6868,3674,134,1289,2482,0.534944670937682
ESP,30800,24161,1152,2844,4018,0.7844480519480519
EST,6392,5679,101,424,275,0.8884543178973717
FIN,10239,7889,308,1605,844,0.7704853989647427
GBR,12972,7618,1888,2677,3158,0.5872648781991983
GEO,6583,3698,382,2004,1159,0.5617499620233936
GRC,6403,5547,91,586,261,0.8663126659378416
HKG,5907,3626,314,477,1965,0.6138479769764686
HRV,6135,5323,56,458,387,0.8676446617766911
HUN,6198,4747,187,417,1074,0.765892223297838
IRL,5569,4809,49,229,556,0.8635302567785959
ISL,3360,2260,80,566,611,0.6726190476190477
ISR,6251,3758,242,1812,933,0.6011838105903056
ITA,10552,8866,101,845,883,0.8402198635329795
JOR,7799,5932,162,1653,210,0.7606103346582895
JPN,5760,5610,71,70,30,0.9739583333333334
KAZ,19769,18767,86,662,330,0.9493145834387172
KOR,6454,6034,63,329,85,0.9349240780911063
LTU,7257,6025,234,574,592,0.8302328785999724
LVA,5373,3928,182,384,1127,0.7310627210124697
MAC,4384,4341,9,15,19,0.990191605839416
MAR,6867,3921,31,658,2583,0.5709916994320664
MLT,3127,2093,164,434,724,0.6693316277582347
MYS,7069,6706,66,322,7,0.9486490309803367
PAN,4544,2479,319,834,1557,0.5455545774647887
POL,6011,5220,136,673,68,0.8684079188155049
QUR,3876,3040,201,706,160,0.7843137254901961
ROU,7364,6364,54,615,395,0.864204236827811
SAU,6928,4288,142,1448,1452,0.6189376443418014
SGP,6606,6435,47,131,33,0.9741144414168937
SVK,5824,4954,88,595,393,0.8506181318681318
SVN,6721,5674,129,593,519,0.8442196101770569
SWE,6072,4419,188,715,1099,0.7277667984189723
TAP,5857,5609,60,177,72,0.9576575038415571
THA,8495,7877,59,275,346,0.9272513243084167
TUR,7250,7007,5,137,112,0.9664827586206897
URY,6618,4585,110,1898,175,0.6928074947113931
USA,4552,3194,210,591,892,0.7016695957820738
